trading_date,VCB_close,VCB_log_return,VCB_range_pct,VCB_ohlc_invalid,VCB_zero_volume,VCB_hose_disruption,FPT_close,FPT_log_return,FPT_range_pct,FPT_ohlc_invalid,FPT_zero_volume,FPT_hose_disruption,VIC_close,VIC_log_return,VIC_range_pct,VIC_ohlc_invalid,VIC_zero_volume,VIC_hose_disruption,HPG_close,HPG_log_return,HPG_range_pct,HPG_ohlc_invalid,HPG_zero_volume,HPG_hose_disruption,VNM_close,VNM_log_return,VNM_range_pct,VNM_ohlc_invalid,VNM_zero_volume,VNM_hose_disruption,VNINDEX_close,VNINDEX_log_return,VNINDEX_range_pct,VNINDEX_ohlc_invalid,VNINDEX_zero_volume,VNINDEX_hose_disruption,VN30_close,VN30_log_return,VN30_range_pct,VN30_ohlc_invalid,VN30_zero_volume,VN30_hose_disruption
2017-08-07,15.74,0.0,0.006353240152477741,0,0,0,12.77,-0.0046875085830970775,0.007830853563038344,0,0,0,16.34,-0.001223241742744463,0.00673194614443081,0,0,0,6.0,0.008368249670516636,0.013333333333333197,0,0,0,71.65,-0.0019520363142113695,0.00642009769713898,0,0,0,792.98,0.005437338737776187,0.009369719286741233,0,0,0,763.08,0.00215149769451628,0.006447554646957014,0,0,0
2017-08-08,15.88,0.008855212829732562,0.023299748110831183,0,0,0,12.54,-0.01817513483967348,0.02153110047846901,0,0,0,16.49,0.00913804713965094,0.009096422073984147,0,0,0,6.01,0.0016652793190612414,0.00831946755407651,0,0,0,70.86,-0.011087054836854904,0.012418854078464714,0,0,0,791.57,-0.0017796855538234624,0.008565256389201173,0,0,0,758.42,-0.006125553166204334,0.009532976451042983,0,0,0
2017-08-09,15.63,-0.015868311385604628,0.027511196417146493,0,0,0,12.4,-0.011227062593783366,0.016129032258064457,0,0,0,15.98,-0.03141619623337899,0.034418022528160244,0,0,0,5.93,-0.013400535537482217,0.016863406408094375,0,0,0,69.93,-0.013211357721550243,0.024024024024023916,0,0,0,773.66,-0.022885814488260436,0.0231497040043431,0,0,0,741.36,-0.022750984622676107,0.02301176216682846,0,0,0
2017-08-10,15.59,-0.002562461363699864,0.012187299550994195,0,0,0,12.53,0.010429296296985857,0.01915403032721456,0,0,0,15.87,-0.006907405799811084,0.018903591682419705,0,0,0,5.95,0.0033670065479043387,0.006722689075630258,0,0,0,70.63,0.009960241705055495,0.01189296333002958,0,0,0,773.43,-0.00029733241336238336,0.009296251761633168,0,0,0,743.42,0.002774823639558832,0.010249926017594368,0,0,0
2017-08-11,15.49,-0.006435028640908058,0.006455777921239486,0,0,0,12.67,0.011111225425070703,0.018153117600631447,0,0,0,15.98,0.006907405799811084,0.018147684605757254,0,0,0,6.08,0.021613476420537348,0.02467105263157886,0,0,0,70.63,0.0,0.013167209401104243,0,0,0,772.08,-0.0017469965815157806,0.00669619728525536,0,0,0,744.99,0.0021096345526858684,0.00955717526409751,0,0,0
2017-08-14,15.57,0.005151331417129867,0.008991650610147756,0,0,0,12.6,-0.005540180375615655,0.016666666666666736,0,0,0,15.98,0.0,0.00813516896120155,0,0,0,6.33,0.04029554017800918,0.041074249605055256,0,0,0,70.72,0.001273434908556581,0.004666289592760157,0,0,0,776.17,0.005283396756484038,0.005681744978548473,0,0,0,751.39,0.008554029089811621,0.008517547478672829,0,0,0
2017-08-15,15.43,-0.009032319470837713,0.01036941023979262,0,0,0,12.53,-0.005571045049455048,0.014365522745410992,0,0,0,15.65,-0.02086702335196655,0.023642172523961724,0,0,0,6.23,-0.015923903356723113,0.030497592295345165,0,0,0,70.15,-0.008092611780917913,0.010121168923734764,0,0,0,771.06,-0.0066053768082596775,0.008741213394547778,0,0,0,746.07,-0.007105394978684565,0.009784604661760898,0,0,0
2017-08-16,15.51,0.005171310813377961,0.007736943907156623,0,0,0,12.45,-0.006405145997260497,0.009638554216867408,0,0,0,15.72,0.0044628700148985345,0.010814249363867679,0,0,0,6.37,0.02222313678471033,0.026687598116169532,0,0,0,69.68,-0.006722474004222434,0.01420780711825501,0,0,0,773.57,0.003249972108899435,0.00875163204364194,0,0,0,749.37,0.004413423950855311,0.010408743344409242,0,0,0
2017-08-17,15.43,-0.005171310813377961,0.01036941023979262,0,0,0,12.4,-0.00402415029972536,0.016935483870967667,0,0,0,15.7,-0.0012730746467983778,0.014012738853503112,0,0,0,6.26,-0.017419284472064867,0.01757188498402561,0,0,0,70.3,0.008858466272371857,0.014082503556187695,0,0,0,767.59,-0.007760427225870892,0.009992313604919388,0,0,0,743.2,-0.00826766603303497,0.012123250807319685,0,0,0
2017-08-18,15.51,0.005171310813377961,0.016763378465506226,0,0,0,12.42,0.0016116038943416733,0.018518518518518552,0,0,0,15.7,0.0,0.016560509554140113,0,0,0,6.28,0.0031897953681001567,0.02070063694267514,0,0,0,70.49,0.00269905696916517,0.008653709746063264,0,0,0,768.97,0.001796220611023358,0.015618294601870022,0,0,0,744.3,0.0014789918662367896,0.016458417304850197,0,0,0
2017-08-21,15.47,-0.002582312603472303,0.007756948933419586,0,0,0,12.49,0.005620247632153408,0.010408326661329126,0,0,0,15.76,0.00381437207547064,0.013959390862944203,0,0,0,6.16,-0.019293202934678844,0.021103896103896087,0,0,0,70.34,-0.002130228739948059,0.0027011657662780455,0,0,0,768.79,-0.0002341067537487973,0.015621951378139662,0,0,0,743.66,-0.0008602382314943924,0.01647258155608746,0,0,0
2017-08-22,15.26,-0.013667638728664055,0.0163826998689384,0,0,0,12.32,-0.013704366032112336,0.013798701298701293,0,0,0,15.72,-0.0025412974286722623,0.008905852417302722,0,0,0,6.19,0.004858309151076323,0.019386106623586447,0,0,0,70.15,-0.0027048204973665335,0.005416963649322815,0,0,0,761.26,-0.009842895060583778,0.011152562856317171,0,0,0,738.2,-0.007369150538472979,0.009455432132213516,0,0,0
2017-08-23,15.3,0.002617802542078884,0.010457516339869289,0,0,0,12.35,0.0024321049686122365,0.010526315789473748,0,0,0,15.9,0.01138532222512545,0.011320754716981114,0,0,0,6.23,0.006441246102856901,0.016051364365971193,0,0,0,70.15,0.0,0.004704205274412152,0,0,0,765.98,0.006181104512329227,0.009099454293845828,0,0,0,743.1,0.006615834567525347,0.008599111828825173,0,0,0
2017-08-24,15.32,0.0013063359140552677,0.015013054830287234,0,0,0,12.48,0.010471299867295336,0.012019230769230798,0,0,0,16.0,0.006269613013595077,0.015000000000000013,0,0,0,6.27,0.006400021845467618,0.015948963317384313,0,0,0,70.06,-0.001283788779129047,0.002569226377390905,0,0,0,769.77,0.004935709189756388,0.009106616262000326,0,0,0,747.72,0.006197951180707761,0.010003744717273869,0,0,0
2017-08-25,15.37,0.0032583932380592096,0.009759271307742378,0,0,0,12.42,-0.004819286435948644,0.008051529790660197,0,0,0,16.36,0.022250608934820004,0.02689486552567245,0,0,0,6.31,0.00635932190829247,0.01267828843106182,0,0,0,70.15,0.001283788779129047,0.002565930149679356,0,0,0,771.63,0.0024133915956801033,0.003965631196298673,0,0,0,751.14,0.0045634761554946834,0.005684692600580427,0,0,0
2017-08-28,15.49,0.007777096878272882,0.009683666881859287,0,0,0,12.45,0.0024125464053836865,0.007228915662650591,0,0,0,16.71,0.021168011432701306,0.030520646319569213,0,0,0,6.4,0.014162313812504435,0.014062500000000117,0,0,0,70.06,-0.001283788779129047,0.005281187553525614,0,0,0,777.26,0.007269754204779488,0.008684352726243471,0,0,0,758.02,0.009117718018936571,0.011635576897707101,0,0,0
2017-08-29,15.3,-0.01234182603038736,0.01372549019607837,0,0,0,12.49,0.0032077012267697214,0.01361088871096877,0,0,0,16.91,0.011897820303186535,0.027202838557066664,0,0,0,6.41,0.0015612805669524832,0.015600624024960943,0,0,0,69.68,-0.005438685225093387,0.006171067738232014,0,0,0,774.03,-0.0041642822008576275,0.004379675206387332,0,0,0,754.59,-0.004535215130229808,0.005526179779747888,0,0,0
2017-08-30,15.3,0.0,0.011111111111111106,0,0,0,12.5,0.0008003201707693641,0.0071999999999999885,0,0,0,18.07,0.06634794169364833,0.06419479800774766,0,0,0,6.48,0.010861239431604552,0.015432098765432042,0,0,0,69.92,0.0034383988030324275,0.004147597254004463,0,0,0,778.65,0.005951018412835296,0.006164515507609266,0,0,0,764.57,0.0131390289022848,0.01305308866421651,0,0,0
2017-08-31,15.34,0.0026109675407202104,0.016297262059973925,0,0,0,12.69,0.015085637418040587,0.020488573680063026,0,0,0,18.0,-0.0038813467079727992,0.0433333333333334,0,0,0,6.52,0.006153865574378248,0.01687116564417183,0,0,0,70.11,0.0027137058715966944,0.014833832548851691,0,0,0,782.76,0.005264484654657231,0.009696458684654196,0,0,0,770.08,0.007180821264181958,0.0112845418657801,0,0,0
2017-09-01,15.49,0.009730858489667149,0.010974822466107162,0,0,0,12.71,0.0015748034750666662,0.007081038552320996,0,0,0,18.14,0.007747686790826158,0.02425578831312005,0,0,0,6.53,0.0015325673497781356,0.010719754977029004,0,0,0,71.57,0.020610554531629965,0.01718597177588361,0,0,0,788.73,0.007597921361072402,0.00815234617676526,0,0,0,774.06,0.0051549844103009335,0.006046042942407501,0,0,0
2017-09-05,15.78,0.018548660988951138,0.02978453738910017,0,0,0,12.69,-0.0015748034750666662,0.007092198581560413,0,0,0,18.44,0.016402773441457352,0.013557483731019521,0,0,0,6.59,0.009146405226076126,0.01517450682852802,0,0,0,72.09,0.007239346665980584,0.011235955056179806,0,0,0,792.31,0.004528672416230783,0.008405800759803716,0,0,0,777.02,0.0038167000970181775,0.009047386167666323,0,0,0
2017-09-06,15.72,-0.003809528416667707,0.010814249363867679,0,0,0,12.61,-0.006324131749467998,0.01348136399682791,0,0,0,18.36,-0.004347832936103746,0.023965141612200504,0,0,0,6.7,0.016554177882504684,0.016417910447761242,0,0,0,71.34,-0.01045815848574172,0.01135407905803199,0,0,0,793.55,0.0015638205802597227,0.006212588998802928,0,0,0,776.97,-6.435047846764519e-05,0.00689859325327878,0,0,0
2017-09-07,15.59,-0.008304103931375373,0.008338678640153994,0,0,0,12.53,-0.006364381068851177,0.0079808459696729,0,0,0,18.35,-0.0005448106917649298,0.01198910081743863,0,0,0,6.6,-0.015037877364540764,0.022727272727272648,0,0,0,70.63,-0.010002196509914185,0.008636556703950155,0,0,0,796.72,0.00398674966981627,0.007292398835224494,0,0,0,779.2,0.002866012744674684,0.005826488706365456,0,0,0
2017-09-08,15.59,0.0,0.012187299550994195,0,0,0,12.48,-0.00399840596669554,0.0056089743589743815,0,0,0,18.59,0.012994227232773436,0.038192576654115164,0,0,0,6.69,0.013544225107757324,0.02242152466367718,0,0,0,70.44,-0.0026936997928252993,0.0052526973310619614,0,0,0,801.2,0.00560730416827937,0.0077134298552171115,0,0,0,784.74,0.007084700400790567,0.009748451716492057,0,0,0
2017-09-11,15.59,0.0,0.03207184092366902,0,0,0,12.38,-0.00804509568483125,0.019386106623586447,0,0,0,18.11,-0.026159529838030604,0.022087244616234243,0,0,0,6.57,-0.018100041643617892,0.019786910197869084,0,0,0,70.11,-0.004695846409129345,0.006133219226929006,0,0,0,797.47,-0.00466638739508074,0.00999410636136786,0,0,0,779.58,-0.006597139606415503,0.012763282793298868,0,0,0
2017-09-12,15.74,0.00957555991957193,0.01207115628970772,0,0,0,12.58,0.01602598401584432,0.014308426073131934,0,0,0,18.11,0.0,0.014356709000552071,0,0,0,6.6,0.0045558165358605685,0.016666666666666583,0,0,0,69.97,-0.0019988584610715066,0.005287980563098536,0,0,0,799.94,0.003092508458704124,0.007663074730604789,0,0,0,782.54,0.0037897261959791706,0.009929204896874403,0,0,0
2017-09-13,15.74,0.0,0.012706480304955595,0,0,0,12.75,0.013423020332140378,0.02274509803921562,0,0,0,17.67,-0.024595985563717004,0.028296547821165814,0,0,0,6.87,0.04009445720187821,0.036390101892285295,0,0,0,70.01,0.0005715102313015308,0.0012855306384802656,0,0,0,802.78,0.0035439789513853626,0.005530780537631656,0,0,0,786.43,0.004958677311564408,0.005620334931271789,0,0,0
2017-09-14,15.84,0.0063331433970224005,0.015151515151515166,0,0,0,12.65,-0.00787405643090544,0.013438735177865606,0,0,0,18.05,0.021277398447284934,0.049861495844875266,0,0,0,6.83,-0.005839432651559173,0.02196193265007326,0,0,0,70.06,0.0007139287802342409,0.002711961176134709,0,0,0,806.32,0.0043999822399509725,0.0055933128286536245,0,0,0,789.41,0.003782114367265166,0.008525354378586562,0,0,0
2017-09-15,15.72,-0.0076045993852189575,0.012722646310432637,0,0,0,12.61,-0.003167065196701291,0.011102299762093482,0,0,0,17.96,-0.004998621904836575,0.02672605790645882,0,0,0,6.88,0.0072939783625534105,0.017441860465116296,0,0,0,69.92,-0.0020002864220609595,0.004719679633867252,0,0,0,805.82,-0.000620293542784367,0.005261720979871446,0,0,0,789.49,0.00010133637351117386,0.0068271922380270635,0,0,0
2017-09-18,15.55,-0.010873148375817543,0.01607717041800643,0,0,0,12.65,0.003167065196701291,0.008695652173912998,0,0,0,18.0,0.0022246950221109785,0.012222222222222159,0,0,0,7.0,0.01729149711006106,0.02000000000000008,0,0,0,70.39,0.00669947627276013,0.01676374485012065,0,0,0,807.87,0.0025407619837887196,0.0049760481265549925,0,0,0,793.7,0.005318388725809697,0.007345344588635555,0,0,0
2017-09-19,15.47,-0.005157974040268076,0.012928248222365938,0,0,0,12.66,0.0007902015425007569,0.009478672985781929,0,0,0,18.03,0.0016652793190612414,0.009428729894619974,0,0,0,7.07,0.009950330853168099,0.02404526166902416,0,0,0,70.11,-0.003985770401163435,0.00542005420054194,0,0,0,805.93,-0.0024042643877955072,0.0052858188676435805,0,0,0,792.68,-0.0012859467978181272,0.006131099560983012,0,0,0
2017-09-20,15.63,0.01028947984841011,0.01983365323096612,0,0,0,12.72,0.004728141195945668,0.007861635220125758,0,0,0,18.0,-0.0016652793190612414,0.008888888888888898,0,0,0,7.05,-0.0028328630843039715,0.014184397163120643,0,0,0,70.34,0.0032751898269598456,0.008103497298834136,0,0,0,805.86,-8.685995079282804e-05,0.005187005187005125,0,0,0,790.48,-0.002779253412304783,0.00575599635664415,0,0,0
2017-09-21,15.65,0.0012787725527769744,0.010862619808306705,0,0,0,12.92,0.01560094044247995,0.017027863777089834,0,0,0,18.03,0.0016652793190612414,0.021075984470327373,0,0,0,6.98,-0.009978700049896094,0.021489971346704793,0,0,0,69.92,-0.00598889569855654,0.003289473684210583,0,0,0,803.93,-0.002397829437038368,0.00487604642195211,0,0,0,786.41,-0.005162070959626064,0.00635800663775893,0,0,0
2017-09-22,15.57,-0.005124931140255029,0.008349389852279962,0,0,0,12.93,0.00077369442931019,0.010827532869296254,0,0,0,18.03,0.0,0.02828618968386032,0,0,0,7.01,0.004288784272217461,0.02282453637660487,0,0,0,69.78,-0.0020042955886516722,0.005302378905130475,0,0,0,807.13,0.003972545042762121,0.0052407914462354495,0,0,0,789.7,0.0041748415764546465,0.007167278713435441,0,0,0
2017-09-25,15.51,-0.0038610086574597524,0.007736943907156623,0,0,0,12.78,-0.011668743834377437,0.0179968701095462,0,0,0,18.0,-0.0016652793190612414,0.01055555555555543,0,0,0,6.98,-0.004288784272217461,0.008595988538681891,0,0,0,69.92,0.0020042955886516722,0.005434782608695587,0,0,0,805.58,-0.0019222308750705963,0.006715658283472738,0,0,0,789.89,0.00024056875634315134,0.006925014875488883,0,0,0
2017-09-26,15.57,0.0038610086574597524,0.010276172125883118,0,0,0,12.82,0.0031250025431353023,0.01014040561622471,0,0,0,18.14,0.007747686790826158,0.023704520396912884,0,0,0,6.96,-0.0028694424279529507,0.015804597701149472,0,0,0,69.97,0.0007148474105251879,0.006002572531084775,0,0,0,805.35,-0.0002855493430038436,0.006431986093003121,0,0,0,791.05,0.0014674816351938347,0.007344668478604318,0,0,0
2017-09-27,15.59,0.0012836972237781907,0.01218729955099431,0,0,0,12.82,0.0,0.014040561622464877,0,0,0,18.77,0.034140405911426974,0.033564198188598966,0,0,0,7.01,0.007158226700170411,0.011412268188302436,0,0,0,69.92,-0.0007148474105251879,0.004004576659038917,0,0,0,803.77,-0.001963806935191492,0.004491334585764601,0,0,0,788.31,-0.0034697633838556285,0.0048458093897070145,0,0,0
2017-09-28,15.74,0.00957555991957193,0.008894536213468906,0,0,0,12.8,-0.0015612805669524832,0.01718750000000005,0,0,0,18.66,-0.005877655179219676,0.019828510182207985,0,0,0,7.02,0.0014255169912209542,0.014245014245014322,0,0,0,70.39,0.00669947627276013,0.007387412984798921,0,0,0,804.82,0.0013054913298322646,0.009008225441713674,0,0,0,790.75,0.003090448674541335,0.00986405311413224,0,0,0
2017-09-29,15.89,0.009484737559367407,0.014474512271869015,0,0,0,12.75,-0.003913899321136505,0.008627450980392113,0,0,0,18.81,0.008006447893741164,0.013822434875066349,0,0,0,7.24,0.030857988359905386,0.03176795580110503,0,0,0,70.49,0.0014196481657444693,0.014186409419775855,0,0,0,804.42,-0.0004971290898039271,0.005407622883568314,0,0,0,792.72,0.0024882075648857693,0.008212231304874345,0,0,0
2017-10-02,15.91,0.001257861801070792,0.01759899434318046,0,0,0,12.61,-0.011041121627606731,0.018239492466296626,0,0,0,18.73,-0.00426212685694205,0.007474639615589993,0,0,0,7.27,0.004135085147802808,0.012379642365887188,0,0,0,70.15,-0.004835049237314593,0.0074126870990733566,0,0,0,802.23,-0.002726171047013004,0.007965296735350194,0,0,0,790.7,-0.0025514406737627837,0.007158214240546311,0,0,0
2017-10-03,15.89,-0.001257861801070792,0.010069225928256886,0,0,0,12.52,-0.007162784304875824,0.011980830670926404,0,0,0,18.77,0.002133334142420562,0.027171017581246754,0,0,0,7.22,-0.006901338640693089,0.02216066481994462,0,0,0,69.87,-0.00399943398411029,0.006011163589523425,0,0,0,798.0,-0.005286752344702883,0.011704260651629113,0,0,0,787.02,-0.004664968021772076,0.010279281339737278,0,0,0
2017-10-04,16.4,0.03159135428152826,0.03841463414634151,0,0,0,12.57,0.003985656930203696,0.008750994431185316,0,0,0,19.1,0.01742848445416678,0.01518324607329857,0,0,0,7.38,0.021918685707646324,0.024390243902438987,0,0,0,70.15,0.00399943398411029,0.005274411974340763,0,0,0,805.66,0.009553219830600312,0.010748951170468894,0,0,0,795.76,0.011043971789049145,0.012114205288026524,0,0,0
2017-10-05,16.35,-0.0030534374868902425,0.033639143730886674,0,0,0,12.63,0.004761913760243708,0.01979414093428345,0,0,0,19.36,0.013520746795846694,0.02272727272727261,0,0,0,7.22,-0.021918685707646324,0.027700831024930775,0,0,0,70.39,0.0034154010715701233,0.008666003693706485,0,0,0,805.23,-0.0005338663846856662,0.006606807992747335,0,0,0,797.42,0.0020838833034835247,0.007022648039928799,0,0,0
2017-10-06,16.5,0.009132483563272231,0.01272727272727278,0,0,0,12.75,0.009456335242035152,0.010196078431372472,0,0,0,19.32,-0.0020682530640590002,0.011387163561076545,0,0,0,7.23,0.0013840832659386404,0.017980636237897633,0,0,0,70.39,0.0,0.008808069328029614,0,0,0,807.8,0.0031865522335889906,0.005347858380787386,0,0,0,800.42,0.003755073756000371,0.005622048424577098,0,0,0
2017-10-09,16.65,0.009049835519917782,0.012612612612612664,0,0,0,12.76,0.0007840063122088736,0.008620689655172369,0,0,0,19.1,-0.011452493731787694,0.02146596858638744,0,0,0,7.34,0.01509980645575082,0.01634877384196187,0,0,0,70.34,-0.0007105805742035898,0.007392664202445209,0,0,0,808.96,0.0014349689490709139,0.004907535601265856,0,0,0,801.49,0.0013359054617687605,0.0053275773871164726,0,0,0
2017-10-10,16.75,0.00598804184462276,0.017910447761194073,0,0,0,12.89,0.01013653903445233,0.010861132660977546,0,0,0,19.17,0.003658222004968792,0.02869066249347943,0,0,0,7.39,0.006788892333686292,0.009472259810554723,0,0,0,70.15,-0.0027048204973665335,0.004133998574483136,0,0,0,810.65,0.0020869229176945225,0.005366064269413462,0,0,0,805.3,0.00474238343608846,0.008282627592201613,0,0,0
2017-10-11,16.63,-0.007189965066239257,0.021647624774503875,0,0,0,13.05,0.012336316817606274,0.024521072796934888,0,0,0,20.16,0.050353886145614535,0.04910714285714278,0,0,0,7.36,-0.004067802219325678,0.00951086956521743,0,0,0,70.15,0.0,0.004133998574483136,0,0,0,813.95,0.004062544058441198,0.005479452054794565,0,0,0,806.83,0.0018981105237907414,0.006990320141789455,0,0,0
2017-10-12,16.5,-0.007847912298301285,0.010303030303030406,0,0,0,13.34,0.02197890671877545,0.026986506746626643,0,0,0,20.2,0.001982161203991417,0.03415841584158405,0,0,0,7.35,-0.0013596195160396896,0.01768707482993208,0,0,0,69.92,-0.0032840752011900065,0.004004576659038917,0,0,0,815.87,0.0023560894923182474,0.005785235392893509,0,0,0,809.6,0.0034273092079111223,0.008102766798419045,0,0,0
2017-10-13,16.63,0.007847912298301285,0.010222489476848957,0,0,0,13.39,0.0037411192156033835,0.01418969380134425,0,0,0,20.57,0.018151099257706527,0.02868254739912493,0,0,0,7.25,-0.013698844358161821,0.01655172413793105,0,0,0,70.58,0.009395086899844252,0.009351090960612023,0,0,0,820.95,0.006207177711199385,0.008222181618856203,0,0,0,815.47,0.007224335604112397,0.00983481918402882,0,0,0
2017-10-16,16.5,-0.007847912298301285,0.013939393939393965,0,0,0,13.44,0.003727175391922355,0.02157738095238089,0,0,0,20.05,-0.025604549912287666,0.029426433915211964,0,0,0,7.07,-0.025140988958102017,0.03253182461103247,0,0,0,70.2,-0.005398507215358173,0.010113960113960024,0,0,0,819.43,-0.001853229660239819,0.005393993385646209,0,0,0,811.85,-0.004449040104190338,0.007797006836238272,0,0,0
2017-10-17,17.32,0.04850152222775428,0.048498845265588904,0,0,0,13.47,0.0022296553272691533,0.011878247958426142,0,0,0,20.31,0.01288422183971516,0.023141309699655287,0,0,0,7.26,0.026519348928223385,0.02892561983471074,0,0,0,70.44,0.0034129725962399604,0.004826802952867536,0,0,0,828.29,0.010754358013103094,0.01069673665020707,0,0,0,818.48,0.00813336753756122,0.008845665135372898,0,0,0
2017-10-18,17.2,-0.006952519314881833,0.020930232558139503,0,0,0,13.21,-0.019490871888038885,0.027252081756245224,0,0,0,20.16,-0.007412932389125437,0.014880952380952417,0,0,0,7.14,-0.01666705248521172,0.028011204481792618,0,0,0,70.39,-0.0007100760079659096,0.0039778377610456194,0,0,0,827.72,-0.0006884016672721316,0.005352051418353972,0,0,0,816.84,-0.0020057243228244204,0.007626952646785194,0,0,0
