ds,y,yhat,yhat_lower,yhat_upper
2016-03-30,50.2,49.430399786361,47.74234873988189,51.11845083284011
2016-03-31,49.46,50.20473859358357,48.51668754710447,51.892789640062674
2016-04-01,49.46,49.51984026672091,47.8317892202418,51.20789131320002
2016-04-04,49.46,49.44644652014291,47.75839547366381,51.13449756662202
2016-04-05,50.57,49.4423299543827,47.7542789079036,51.1303810008618
2016-04-06,50.57,50.55930643564944,48.87125538917033,52.24735748212855
2016-04-07,52.05,50.59281385483479,48.904762808355684,52.28086490131389
2016-04-08,52.79,52.00114349765098,50.31309245117187,53.68919454413009
2016-04-11,52.79,52.754586563758295,51.06653551727919,54.4426376102374
2016-04-12,52.79,52.74339930948052,51.05534826300142,54.431450355959626
2016-04-13,52.42,52.74736666152373,51.059315615044625,54.43541770800283
2016-04-14,52.42,52.429708257751614,50.74165721127251,54.11775930423072
2016-04-15,52.79,52.450775957687455,50.76272491120835,54.13882700416656
2016-04-18,52.79,52.81490136681811,51.126850320339,54.50295241329722
2016-04-19,51.31,52.78918209492818,51.101131048449076,54.47723314140728
2016-04-20,50.2,51.29024696078172,49.60219591430261,52.97829800726083
2016-04-21,50.57,50.17837228348777,48.49032123700866,51.86642332996688
2016-04-22,51.68,50.62247024359452,48.93441919711542,52.31052129007362
2016-04-25,51.31,51.77806092009452,50.090009873615415,53.46611196657362
2016-04-26,51.68,51.33655748324347,49.648506436764364,53.02460852972257
2016-04-27,50.94,51.56106849788016,49.873017451401054,53.24911954435926
2016-04-28,50.94,50.8785559390211,49.190504892541995,52.5666069855002
2016-04-29,51.31,50.961593979905786,49.27354293342668,52.64964502638489
2016-05-02,51.31,51.397380701986584,49.709329655507474,53.085431748465695
2016-05-03,51.31,51.353754864593135,49.665703818114025,53.041805911072245
2016-05-04,52.42,51.25524316407378,49.56719211759467,52.94329421055289
2016-05-05,52.42,52.342733783312255,50.65468273683315,54.03078482979136
2016-05-06,52.42,52.43001111930209,50.74196007282298,54.1180621657812
2016-05-09,53.15,52.427877646359825,50.739826599880715,54.115928692838935
2016-05-10,52.79,53.13567317068311,51.447622124204,54.82372421716222
2016-05-11,53.89,52.79032001294846,51.10226896646935,54.47837105942757
2016-05-12,53.52,53.84776091909941,52.1597098726203,55.53581196557852
2016-05-13,53.15,53.53004812717466,51.84199708069555,55.21809917365377
2016-05-16,53.89,53.13290862284654,51.44485757636744,54.820959669325646
2016-05-17,54.26,53.8733685901522,52.185317543673094,55.5614196366313
2016-05-18,53.52,54.28806196734712,52.600010920868016,55.97611301382622
2016-05-19,53.52,53.52769208771344,51.83964104123433,55.21574313419255
2016-05-20,53.89,53.47329517736547,51.78524413088637,55.161346223844575
2016-05-23,53.89,53.88717630234795,52.19912525586885,55.575227348827056
2016-05-24,53.52,53.929696160432336,52.241645113953226,55.617747206911446
2016-05-25,53.15,53.53182963347247,51.843778586993366,55.21988067995157
2016-05-26,52.05,53.12589657487474,51.43784552839563,54.81394762135385
2016-05-27,52.79,52.05185001702795,50.36379897054884,53.73990106350706
2016-05-30,52.42,52.80319293414359,51.11514188766448,54.4912439806227
2016-05-31,52.42,52.49579522163826,50.80774417515916,54.183846268117364
2016-06-01,52.05,52.41776953188492,50.72971848540581,54.10582057836403
2016-06-02,52.05,52.013947324463,50.32589627798389,53.70199837094211
2016-06-03,52.05,52.02601233263891,50.33796128615981,53.714063379118016
2016-06-06,50.92,52.0797275626509,50.3916765161718,53.767778609130005
2016-06-07,51.3,50.9685360237003,49.28048497722119,52.65658707017941
2016-06-08,51.67,51.286550467182714,49.598499420703604,52.974601513661824
2016-06-09,51.67,51.68318368427768,49.99513263779858,53.37123473075678
2016-06-10,51.3,51.67825336666453,49.99020232018542,53.36630441314364
2016-06-13,51.3,51.28062348092321,49.59257243444411,52.968674527402314
2016-06-14,51.3,51.275934543767875,49.58788349728877,52.96398559024698
2016-06-15,51.3,51.31752601232618,49.629474965847066,53.00557705880529
2016-06-16,51.3,51.32885518485785,49.64080413837874,53.01690623133696
2016-06-17,51.3,51.30448508122503,49.61643403474592,52.99253612770414
2016-06-20,51.3,51.281896311604946,49.593845265125836,52.969947358084056
2016-06-21,52.05,51.28610490176771,49.5980538552886,52.97415594824682
2016-06-22,52.05,52.04651159845798,50.35846055197888,53.734562644937085
2016-06-23,52.42,52.06891810193538,50.38086705545628,53.756969148414484
2016-06-24,51.3,52.39334693367995,50.70529588720085,54.08139798015905
2016-06-27,51.3,51.28604513577025,49.59799408929115,52.974096182249355
2016-06-28,52.42,51.276514270077335,49.588463223598225,52.964565316556445
2016-06-29,52.05,52.456605423826666,50.768554377347556,54.144656470305776
2016-06-30,52.8,52.11258740758566,50.42453636110655,53.80063845406477
2016-07-01,53.55,52.74300214549857,51.05495109901946,54.43105319197768
2016-07-04,54.29,53.48822977209145,51.80017872561234,55.17628081857056
2016-07-05,53.92,54.26212346946695,52.57407242298784,55.95017451594606
2016-07-06,53.55,53.92431230651596,52.236261260036855,55.61236335299506
2016-07-07,55.04,53.5329064133497,51.84485536687059,55.22095745982881
2016-07-08,55.04,55.02011247345386,53.33206142697475,56.70816351993297
2016-07-11,54.67,55.08129369052954,53.39324264405043,56.76934473700865
2016-07-12,55.04,54.64210786321906,52.95405681673995,56.33015890969817
2016-07-13,55.04,54.97950120218172,53.29145015570262,56.667552248660826
2016-07-14,54.67,55.04735175204554,53.35930070556644,56.735402798524646
2016-07-15,55.04,54.70528694967724,53.01723590319813,56.39333799615635
2016-07-18,56.17,55.04484677291841,53.3567957264393,56.73289781939752
2016-07-19,57.29,56.158144858833914,54.470093812354804,57.846195905313024
2016-07-20,59.16,57.26700394620257,55.57895289972346,58.95505499268168
2016-07-21,58.79,59.09493487470211,57.406883828223,60.78298592118122
2016-07-22,58.41,58.74178792196116,57.05373687548206,60.429838968440265
2016-07-25,57.66,58.33293450803065,56.644883461551544,60.02098555450975
2016-07-26,58.79,57.66341473257904,55.97536368609994,59.351465779058145
2016-07-27,59.16,58.84304994837237,57.154998901893265,60.53110099485147
2016-07-28,59.91,59.238768307586966,57.55071726110786,60.92681935406607
2016-07-29,59.16,59.86338587893702,58.17533483245791,61.55143692541613
2016-08-01,58.04,59.07375219206667,57.38570114558756,60.76180323854578
2016-08-02,56.92,57.986460431629375,56.298409385150265,59.674511478108485
2016-08-03,57.66,56.980126888680424,55.292075842201314,58.668177935159534
2016-08-04,58.41,57.76571081530571,56.07765976882661,59.45376186178481
2016-08-05,59.16,58.48950699449946,56.80145594802035,60.17755804097857
2016-08-08,59.16,59.101737548481154,57.41368650200205,60.78978859496026
2016-08-09,60.66,59.0410772018548,57.35302615537569,60.72912824833391
2016-08-10,61.41,60.57633672778286,58.888285681303756,62.26438777426196
2016-08-11,63.28,61.45720191538457,59.76915086890547,63.145252961863676
2016-08-12,62.91,63.28563089493087,61.59757984845176,64.97368194140998
2016-08-15,63.28,62.86967153496782,61.18162048848872,64.55772258144692
2016-08-16,63.28,63.14956122668294,61.46151018020383,64.83761227316205
2016-08-17,64.03,63.2490278671234,61.5609768206443,64.9370789136025
2016-08-18,65.15,64.08016322306081,62.392112176581705,65.76821426953991
2016-08-19,65.76,65.19922720163895,63.511176155159845,66.88727824811805
2016-08-22,64.38,65.72627916453888,64.03822811805978,67.41433021101798
2016-08-23,65.76,64.29240356327956,62.60435251680046,65.98045460975867
2016-08-24,66.68,65.66378938098677,63.97573833450767,67.35184042746587
2016-08-25,66.68,66.76063384291346,65.07258279643436,68.44868488939257
2016-08-26,67.14,66.74797461754038,65.05992357106128,68.43602566401948
2016-08-29,69.44,67.06829010949063,65.38023906301153,68.75634115596974
2016-08-30,69.9,69.32673542777864,67.63868438129954,71.01478647425775
2016-08-31,71.74,69.8909548134446,68.20290376696549,71.5790058599237
2016-09-01,70.82,71.68988043791109,70.00182939143198,73.37793148439019
2016-09-02,70.82,70.80418965712225,69.11613861064315,72.49224070360135
2016-09-05,70.82,70.74237913322149,69.05432808674239,72.4304301797006
