ds,y,yhat,yhat_lower,yhat_upper
2020-02-28,19.91,20.18176268328023,18.662270604581398,21.70125476197906
2020-03-02,20.12,19.90274897542064,18.383256896721807,21.42224105411947
2020-03-03,20.2,20.181209975965718,18.661717897266886,21.70070205466455
2020-03-04,20.05,20.17263342558291,18.653141346884077,21.69212550428174
2020-03-05,19.73,20.004537859845055,18.485045781146223,21.524029938543887
2020-03-06,19.51,19.76558914665308,18.24609706795425,21.285081225351913
2020-03-09,18.17,19.521299190783246,18.001807112084414,21.040791269482078
2020-03-10,18.68,18.067317423648106,16.547825344949274,19.586809502346938
2020-03-11,18.35,18.762675582043883,17.24318350334505,20.282167660742715
2020-03-12,17.38,18.367005042233604,16.847512963534772,19.886497120932436
2020-03-13,17.4,17.25581040690999,15.736318328211159,18.775302485608822
2020-03-16,17.2,17.462114283065624,15.942622204366792,18.981606361764456
2020-03-17,17.52,17.259754073536254,15.740261994837422,18.779246152235086
2020-03-18,17.49,17.449316271916175,15.929824193217343,18.968808350615006
2020-03-19,17.23,17.471857201604706,15.952365122905874,18.991349280303538
2020-03-20,17.23,17.291505950018852,15.77201387132002,18.810998028717684
2020-03-23,16.04,17.21355954241678,15.69406746371795,18.733051621115614
2020-03-24,16.08,15.935798511901213,14.416306433202381,17.455290590600047
2020-03-25,16.62,16.164833024098094,14.645340945399262,17.684325102796926
2020-03-26,15.97,16.684259034545516,15.164766955846684,18.203751113244348
2020-03-27,15.57,15.823365209564507,14.303873130865675,17.34285728826334
2020-03-30,14.6,15.58425075379014,14.064758675091309,17.103742832488972
2020-03-31,14.85,14.673872623520525,13.154380544821693,16.19336470221936
2020-04-01,15.28,14.814526509957597,13.295034431258765,16.33401858865643
2020-04-02,15.28,15.248939729718794,13.729447651019962,16.768431808417628
2020-04-03,16.11,15.326226064199185,13.806733985500353,16.84571814289802
2020-04-06,17.16,16.154023840540848,14.634531761842016,17.67351591923968
2020-04-07,17.09,17.138843423592363,15.61935134489353,18.658335502291195
2020-04-08,16.93,17.054935832205413,15.53544375350658,18.574427910904244
2020-04-09,16.93,16.96621118716595,15.446719108467118,18.48570326586478
2020-04-10,16.76,16.941545826689932,15.4220537479911,18.461037905388764
2020-04-13,16.8,16.712602480184703,15.193110401485871,18.232094558883535
2020-04-14,17.88,16.819776827762137,15.300284749063305,18.33926890646097
2020-04-15,18.1,17.962093931801494,16.442601853102662,19.481586010500326
2020-04-16,18.17,18.038427489026056,16.518935410327224,19.557919567724888
2020-04-17,18.5,18.139158419898514,16.619666341199682,19.658650498597346
2020-04-20,18.53,18.587990367882423,17.06849828918359,20.107482446581255
2020-04-21,17.81,18.506870995522526,16.987378916823694,20.026363074221358
2020-04-22,18.46,17.711823377888198,16.192331299189366,19.23131545658703
2020-04-23,18.43,18.57324006103201,17.053747982333178,20.092732139730842
2020-04-24,18.43,18.44242950599868,16.922937427299846,19.96192158469751
2020-04-27,18.32,18.326914778294267,16.807422699595435,19.8464068569931
2020-04-28,18.32,18.361261683119373,16.84176960442054,19.880753761818205
2020-04-29,18.35,18.388508062090317,16.869015983391485,19.90800014078915
2020-04-30,18.35,18.276258218281164,16.756766139582332,19.795750296979996
2020-05-01,18.35,18.33077739700905,16.81128531831022,19.850269475707883
2020-05-04,18.24,18.42578206210411,16.906289983405276,19.94527414080294
2020-05-05,18.39,18.20911016343192,16.689618084733087,19.72860224213075
2020-05-06,19.11,18.348876423926455,16.829384345227623,19.868368502625287
2020-05-07,19.33,19.19349071638325,17.673998637684416,20.71298279508208
2020-05-08,19.4,19.324805490628624,17.80531341192979,20.844297569327455
2020-05-11,19.51,19.33457479581972,17.815082717120887,20.85406687451855
2020-05-12,19.65,19.557045775087254,18.03755369638842,21.076537853786085
2020-05-13,20.89,19.687444757230153,18.16795267853132,21.206936835928985
2020-05-14,20.61,20.887458802582103,19.36796672388327,22.406950881280935
2020-05-15,20.32,20.55503643800876,19.035544359309927,22.07452851670759
2020-05-18,20.46,20.347376017000382,18.82788393830155,21.866868095699214
2020-05-19,20.85,20.500878585554712,18.98138650685588,22.020370664253544
2020-05-20,20.7,20.81942926827148,19.29993718957265,22.338921346970313
2020-05-21,20.87,20.671248434448966,19.151756355750134,22.190740513147798
2020-05-22,20.51,20.92447540408567,19.404983325386837,22.4439674827845
2020-05-25,20.51,20.485045704647845,18.965553625949013,22.004537783346677
2020-05-26,20.65,20.479942491450075,18.960450412751243,21.999434570148907
2020-05-27,20.32,20.693822371835598,19.174330293136766,22.21331445053443
2020-05-28,20.32,20.304639269696768,18.785147190997936,21.8241313483956
2020-05-29,20.29,20.293535226106336,18.774043147407504,21.813027304805168
2020-06-01,20.44,20.315232543098087,18.795740464399255,21.83472462179692
2020-06-02,20.32,20.456726826707808,18.937234748008976,21.97621890540664
2020-06-03,20.59,20.28116940012517,18.761677321426337,21.800661478824
2020-06-04,20.49,20.61195107889525,19.092459000196417,22.13144315759408
2020-06-05,20.61,20.50411004142994,18.984617962731107,22.02360212012877
2020-06-08,20.89,20.590824311021127,19.071332232322295,22.11031638971996
2020-06-09,20.72,20.90045920880305,19.380967130104217,22.41995128750188
2020-06-10,20.65,20.7209525183004,19.20146043960157,22.240444596999232
2020-06-11,19.47,20.639673112015217,19.120181033316385,22.15916519071405
2020-06-12,19.89,19.41715925784518,17.89766717914635,20.936651336544013
2020-06-15,19.47,19.95878703522711,18.43929495652828,21.478279113925943
2020-06-16,19.72,19.44809825993033,17.928606181231498,20.96759033862916
2020-06-17,19.62,19.689604658392835,18.170112579694003,21.209096737091667
2020-06-18,19.72,19.64720743599193,18.1277153572931,21.166699514690762
2020-06-19,19.89,19.738472681062408,18.218980602363576,21.25796475976124
2020-06-22,19.89,19.862662336738833,18.34317025804,21.382154415437665
2020-06-23,20.13,19.888118364962313,18.36862628626348,21.407610443661145
2020-06-24,19.98,20.16764144540815,18.64814936670932,21.687133524106983
2020-06-25,19.81,19.951229834463344,18.431737755764512,21.470721913162176
2020-06-26,19.83,19.78716623385974,18.267674155160908,21.30665831255857
2020-06-29,19.49,19.869758652092177,18.350266573393345,21.38925073079101
2020-06-30,19.32,19.47024036959178,17.95074829089295,20.989732448290614
2020-07-01,19.55,19.290780677356764,17.771288598657932,20.810272756055596
2020-07-02,19.53,19.59471183116594,18.07521975246711,21.114203909864774
2020-07-03,19.58,19.52691429291154,18.007422214212706,21.04640637161037
2020-07-06,19.81,19.54614533563721,18.026653256938378,21.06563741433604
2020-07-07,20.08,19.842357197153255,18.322865118454423,21.361849275852087
2020-07-08,20.19,20.103128564591806,18.583636485892974,21.622620643290638
2020-07-09,20.46,20.152800978243754,18.63330889954492,21.672293056942586
2020-07-10,20.23,20.474047664754337,18.954555586055506,21.99353974345317
2020-07-13,20.59,20.241897593979427,18.722405515280595,21.76138967267826
2020-07-14,20.55,20.59180946439961,19.072317385700778,22.111301543098442
2020-07-15,20.57,20.532380471098257,19.012888392399425,22.05187254979709
2020-07-16,20.57,20.58137607675594,19.06188399805711,22.100868155454773
2020-07-17,20.36,20.578752251098095,19.059260172399263,22.098244329796927
2020-07-20,20.06,20.334953626670224,18.815461547971392,21.854445705369056
2020-07-21,20.23,20.053475510156407,18.533983431457575,21.57296758885524
2020-07-22,20.06,20.265472090678234,18.745980011979402,21.784964169377066
2020-07-23,20.21,20.034671509459404,18.515179430760572,21.554163588158236
2020-07-24,19.43,20.20257920136742,18.68308712266859,21.722071280066253
2020-07-27,18.5,19.41629464258736,17.896802563888528,20.935786721286192
2020-07-28,19.34,18.476205434300976,16.956713355602144,19.995697512999808
2020-07-29,18.86,19.410333348128905,17.890841269430073,20.929825426827737
2020-07-30,19.11,18.806460904196594,17.286968825497762,20.325952982895426
2020-07-31,18.83,19.098539468402432,17.5790473897036,20.618031547101264
2020-08-03,19.43,18.865351276994975,17.345859198296143,20.384843355693807
2020-08-04,19.7,19.45315607645509,17.93366399775626,20.972648155153923
2020-08-05,19.89,19.66263198069567,18.14313990199684,21.182124059394503
2020-08-06,19.81,19.900512097692186,18.381020018993354,21.420004176391018
2020-08-07,19.94,19.832798216474963,18.31330613777613,21.352290295173795
2020-08-10,19.98,19.925933636358614,18.406441557659782,21.445425715057446
2020-08-11,19.89,19.968271235670933,18.4487791569721,21.487763314369765
2020-08-12,20.1,19.90486133669837,18.38536925799954,21.424353415397203
2020-08-13,20.29,20.11318921456115,18.593697135862318,21.63268129325998
2020-08-14,20.23,20.276581818838448,18.757089740139616,21.79607389753728
2020-08-17,20.32,20.22242137088065,18.702929292181818,21.74191344957948
2020-08-18,20.25,20.341877260141878,18.822385181443046,21.86136933884071
2020-08-19,20.25,20.239940156887037,18.720448078188205,21.75943223558587
2020-08-20,20.34,20.237427230239124,18.717935151540292,21.756919308937956
2020-08-21,20.49,20.35992875208307,18.84043667338424,21.879420830781903
2020-08-24,20.94,20.496454287354105,18.976962208655273,22.015946366052937
2020-08-25,21.12,20.93997054450832,19.420478465809488,22.459462623207152
2020-08-26,20.92,21.120048761509803,19.60055668281097,22.639540840208635
2020-08-27,21.55,20.91094878302674,19.391456704327908,22.43044086172557
2020-08-28,21.57,21.588309670527888,20.068817591829056,23.10780174922672
2020-08-31,21.4,21.551162567530987,20.031670488832155,23.07065464622982
2020-09-01,21.57,21.371514371735774,19.852022293036942,22.891006450434606
2020-09-02,21.57,21.61232938227555,20.09283730357672,23.131821460974383
2020-09-03,21.79,21.569075597482264,20.049583518783432,23.088567676181096
2020-09-04,21.61,21.76485285514463,20.245360776445796,23.28434493384346
2020-09-07,20.97,21.61425425482087,20.09476217612204,23.133746333519703
2020-09-08,21.4,20.961148324500265,19.441656245801433,22.480640403199097
2020-09-09,21.27,21.426693346430817,19.907201267731985,22.94618542512965
2020-09-10,21.27,21.24970254011267,19.730210461413836,22.7691946188115
2020-09-11,21.25,21.261129393861804,19.741637315162972,22.780621472560636
2020-09-14,21.31,21.271192265419952,19.75170018672112,22.790684344118784
2020-09-15,21.61,21.30903416925328,19.78954209055445,22.828526247952112
2020-09-16,21.83,21.605917857044634,20.086425778345802,23.125409935743466
2020-09-17,21.61,21.84162173040893,20.3221296517101,23.361113809107763
2020-09-18,22.13,21.595980095610887,20.076488016912055,23.11547217430972
2020-09-21,22.13,22.155919838164337,20.636427759465505,23.67541191686317
2020-09-22,22.18,22.122326471739285,20.602834393040453,23.641818550438117
2020-09-23,22.09,22.166512961523097,20.647020882824265,23.68600504022193
2020-09-24,21.83,22.099477703094326,20.579985624395494,23.618969781793158
2020-09-25,21.96,21.824889896332326,20.305397817633494,23.34438197503116
2020-09-28,22.09,21.96261392388124,20.443121845182407,23.48210600258007
2020-09-29,21.7,22.096985835561725,20.577493756862893,23.616477914260557
2020-09-30,21.61,21.674326208100783,20.15483412940195,23.193818286799615
2020-10-01,21.96,21.61778133558709,20.098289256888258,23.13727341428592
2020-10-02,21.74,21.994118415453645,20.474626336754813,23.513610494152477
2020-10-05,21.83,21.699929395536664,20.180437316837832,23.219421474235496
2020-10-06,21.83,21.830407859535836,20.310915780837004,23.349899938234667
2020-10-07,21.79,21.863161535031804,20.34366945633297,23.382653613730636
2020-10-08,22.09,21.769573025741213,20.25008094704238,23.289065104440045
2020-10-09,21.96,22.087228553120376,20.567736474421544,23.606720631819208
2020-10-12,22.0,21.970448438461055,20.450956359762223,23.489940517159887
