ds,y,yhat,yhat_lower,yhat_upper
2019-10-03,7.3,7.3779877509002025,6.836029016969957,7.919946484830448
2019-10-04,7.23,7.2969462223156984,6.754987488385453,7.838904956245944
2019-10-07,7.21,7.223562070394374,6.6816033364641285,7.76552080432462
2019-10-08,7.42,7.2174361821559225,6.675477448225677,7.759394916086168
2019-10-09,7.42,7.424057421385828,6.882098687455582,7.9660161553160735
2019-10-10,7.28,7.409092319149718,6.867133585219473,7.951051053079964
2019-10-11,7.28,7.28166358899278,6.739704855062534,7.8236223229230255
2019-10-14,7.26,7.290143561160132,6.7481848272298866,7.832102295090378
2019-10-15,7.23,7.2511293560385655,6.70917062210832,7.793088089968811
2019-10-16,7.21,7.225765578148153,6.683806844217908,7.767724312078399
2019-10-17,7.25,7.22151479115647,6.6795560572262245,7.763473525086716
2019-10-18,7.25,7.246865024778418,6.7049062908481725,7.788823758708664
2019-10-21,7.18,7.240639977294101,6.698681243363855,7.782598711224346
2019-10-22,7.31,7.18861153075313,6.646652796822885,7.730570264683376
2019-10-23,7.4,7.315277297959251,6.7733185640290055,7.857236031889497
2019-10-24,7.45,7.388564967837946,6.846606233907701,7.930523701768192
2019-10-25,7.38,7.452963593088228,6.911004859157982,7.9949223270184735
2019-10-28,7.52,7.388151849807371,6.846193115877125,7.9301105837376165
2019-10-29,7.52,7.5135603501698665,6.971601616239621,8.055519084100112
2019-10-30,7.45,7.515857246029755,6.97389851209951,8.05781597996
2019-10-31,7.38,7.458289189078132,6.916330455147887,8.000247923008377
2019-11-01,7.42,7.37774257496208,6.835783841031835,7.919701308892326
2019-11-04,7.37,7.414151280892343,6.872192546962097,7.956110014822588
2019-11-05,7.42,7.375445242524996,6.83348650859475,7.917403976455241
2019-11-06,7.45,7.422869658882726,6.88091092495248,7.964828392812971
2019-11-07,7.69,7.442859444440301,6.900900710510055,7.9848181783705465
2019-11-08,7.69,7.695089508304979,7.153130774374733,8.237048242235224
2019-11-11,7.72,7.6926585736461375,7.150699839715892,8.234617307576382
2019-11-12,7.79,7.713541538466552,7.171582804536307,8.255500272396798
2019-11-13,7.67,7.792613457858909,7.250654723928664,8.334572191789155
2019-11-14,7.67,7.672754526246735,7.13079579231649,8.21471326017698
2019-11-15,7.67,7.665974767156829,7.124016033226583,8.207933501087075
2019-11-18,7.75,7.670046462716514,7.1280877287862685,8.212005196646759
2019-11-19,7.72,7.754983617082287,7.213024883152041,8.296942351012532
2019-11-20,7.59,7.715842070967708,7.173883337037462,8.257800804897952
2019-11-21,7.45,7.586354705991417,7.044395972061172,8.128313439921662
2019-11-22,7.48,7.455266645153367,6.9133079112231215,7.997225379083613
2019-11-25,7.53,7.480891724033194,6.938932990102948,8.02285045796344
2019-11-26,7.67,7.524729524245214,6.9827707903149685,8.066688258175459
2019-11-27,7.65,7.674379214012275,7.132420480082029,8.21633794794252
2019-11-28,7.65,7.651412084650977,7.109453350720732,8.193370818581222
2019-11-29,7.74,7.644782213464949,7.102823479534703,8.186740947395194
2019-12-02,7.77,7.743363715383134,7.201404981452888,8.285322449313378
2019-12-03,7.94,7.772895375467852,7.230936641537606,8.314854109398096
2019-12-04,7.94,7.936795382346658,7.394836648416413,8.478754116276903
2019-12-05,7.82,7.938711364103128,7.396752630172882,8.480670098033373
2019-12-06,8.08,7.822483974150978,7.280525240220732,8.364442708081222
2019-12-09,8.19,8.083400789402596,7.54144205547235,8.625359523332842
2019-12-10,8.26,8.185678857739058,7.643720123808812,8.727637591669303
2019-12-11,8.26,8.260115110920182,7.718156376989937,8.802073844850428
2019-12-12,8.19,8.263925385020789,7.721966651090543,8.805884118951035
2019-12-13,8.06,8.186277476104772,7.6443187421745264,8.728236210035018
2019-12-16,8.04,8.057248845936298,7.515290112006053,8.599207579866544
2019-12-17,7.84,8.045786802483105,7.50382806855286,8.587745536413351
2019-12-18,7.64,7.836207653912198,7.2942489199819525,8.378166387842443
2019-12-19,7.72,7.635030819858128,7.093072085927882,8.176989553788372
2019-12-20,7.79,7.728943185760602,7.186984451830356,8.270901919690846
2019-12-23,7.81,7.789375802011664,7.247417068081418,8.33133453594191
2019-12-24,7.86,7.801602411556295,7.259643677626049,8.34356114548654
2019-12-25,7.84,7.866962043129355,7.32500330919911,8.4089207770596
2019-12-26,7.79,7.843058986252701,7.301100252322455,8.385017720182946
2019-12-27,7.97,7.780449992978375,7.238491259048129,8.32240872690862
2019-12-30,8.01,7.976073330964218,7.434114597033973,8.518032064894463
2019-12-31,7.96,8.015105365417316,7.4731466314870705,8.557064099347562
2020-01-01,7.96,7.9496981933508115,7.407739459420566,8.491656927281056
