ds,y,yhat,yhat_lower,yhat_upper
2023-04-14,3.2752561583043085,3.27699810580823,3.2409728989896918,3.3130233126267683
2023-04-17,3.2752561583043085,3.275109254203891,3.2390840473853526,3.311134461022429
2023-04-18,3.2733640101522705,3.2752561583043085,3.2392309514857702,3.3112813651228468
2023-04-19,3.269568939183719,3.273216828087448,3.23719162126891,3.3092420349059863
2023-04-20,3.269568939183719,3.269273736939277,3.2332485301207385,3.305298943757815
2023-04-21,3.271468274987372,3.269568939183719,3.2335437323651806,3.305594146002257
2023-04-24,3.269568939183719,3.2716160161486925,3.235590809330154,3.3076412229672307
2023-04-25,3.2676659890376327,3.2694211980223984,3.23339599120386,3.3054464048409367
2023-04-26,3.2561716096118976,3.267517966732163,3.2314927599136247,3.3035431735507013
2023-04-27,3.228826155721369,3.2552775112846026,3.2192523044660644,3.291302718103141
2023-04-28,3.260017768199376,3.2266990705019705,3.190673863683432,3.2627242773205087
2023-05-01,3.260017768199376,3.2624440295493167,3.2264188227307784,3.298469236367855
2023-05-02,3.260017768199376,3.260017768199376,3.223992561380838,3.2960429750179143
2023-05-03,3.260017768199376,3.260017768199376,3.223992561380838,3.2960429750179143
2023-05-04,3.2445435716167785,3.260017768199376,3.223992561380838,3.2960429750179143
2023-05-05,3.232778730037192,3.2433399004338215,3.207314693615283,3.2793651072523597
2023-05-08,3.236715742996532,3.231863593622464,3.1958383868039255,3.267888800441002
2023-05-09,3.2308043957334744,3.2370219862978105,3.200996779479272,3.2730471931163487
2023-05-10,3.2308043957334744,3.2303445774601953,3.194319370641657,3.2663697842787336
2023-05-11,3.228826155721369,3.2308043957334744,3.194779188914936,3.2668296025520127
2023-05-12,3.2523106009544382,3.2286722769411145,3.192647070122576,3.2646974837596527
2023-05-15,3.3032169733019514,3.254137354920235,3.2181121481016968,3.2901625617387733
2023-05-16,3.2752561583043085,3.307176761010251,3.2711515541917127,3.343201967828789
2023-05-17,3.2809112157876537,3.2730812067916397,3.2370559999731014,3.309106413610178
2023-05-18,3.2809112157876537,3.281351098381515,3.2453258915629766,3.317376305200053
2023-05-19,3.2676659890376327,3.2809112157876537,3.2448860089691154,3.316936422606192
2023-05-22,3.260017768199376,3.2666356998290373,3.230610493010499,3.3026609066475756
