index_code,trading_date,open,high,low,close,volume,missing_ohlc,non_positive_ohlc,high_invalid,low_invalid,ohlc_invalid,zero_volume,hose_disruption,log_close,return,log_return,range_pct,traded_value
VNINDEX,2022-06-01,1289.56,1302.25,1286.01,1299.52,471780800,0,0,0,0,0,0,0,7.169750244497933,0.005291332735092968,0.005277382821487819,0.012496921940408773,613088585216.0
VNINDEX,2022-06-02,1300.58,1302.66,1283.32,1288.62,493377500,0,0,0,0,0,0,0,7.1613271573042585,-0.008387712386111912,-0.008423087193674128,0.015008303456410849,635776114050.0
VNINDEX,2022-06-03,1284.62,1292.78,1276.37,1287.98,406823300,0,0,0,0,0,0,0,7.160830378593428,-0.0004966553367167226,-0.0004967787108300925,0.01274088106958189,523980273934.0
VNINDEX,2022-06-06,1290.04,1302.14,1281.95,1290.01,515257600,0,0,0,0,0,0,0,7.1624052492636565,0.0015761114303016743,0.0015748706702281012,0.015651041464794888,664687456576.0
VNINDEX,2022-06-07,1285.07,1291.35,1260.92,1291.35,592865300,0,0,0,0,0,0,0,7.163443461772073,0.0010387516375840455,0.001038212508416514,0.023564486777403366,765596605155.0
VNINDEX,2022-06-08,1297.56,1316.78,1294.27,1307.91,512060100,0,0,0,0,0,0,0,7.176185722310361,0.012823789057962776,0.012742260538288086,0.017210664342347706,669728525391.0
VNINDEX,2022-06-09,1310.35,1312.44,1300.85,1307.8,408896500,0,0,0,0,0,0,0,7.176101615127176,-8.41036462754241e-05,-8.410718318518917e-05,0.008862211347300922,534754842700.0
VNINDEX,2022-06-10,1298.78,1309.59,1284.08,1284.08,535867000,0,0,0,0,0,0,0,7.157797787604962,-0.018137329866952157,-0.018303827522213822,0.01986636346645068,688096097360.0
VNINDEX,2022-06-13,1251.08,1261.54,1226.01,1227.04,667133200,0,0,0,0,0,0,0,7.112360044016549,-0.04442090835461965,-0.04543774358841279,0.028955861259616616,818599121728.0
VNINDEX,2022-06-14,1213.44,1239.36,1211.13,1230.31,492264800,0,0,0,0,0,0,0,7.115021449131928,0.0026649497978876724,0.002661405115378379,0.022945436515999864,605638306088.0
VNINDEX,2022-06-15,1231.23,1235.56,1195.19,1213.93,597693500,0,0,0,0,0,0,0,7.101618309330976,-0.01331371768090961,-0.013403139800951536,0.03325562429464622,725558070455.0
VNINDEX,2022-06-16,1227.24,1246.32,1223.0,1236.63,493452200,0,0,0,0,0,0,0,7.120145216898126,0.018699595528572477,0.01852690756714992,0.018857701980382113,610217794086.0
VNINDEX,2022-06-17,1210.5,1220.41,1191.92,1217.3,647122700,0,0,0,0,0,0,0,7.104390570415551,-0.015631191221303187,-0.015754646482575296,0.023404255319148946,787742462710.0
VNINDEX,2022-06-20,1218.37,1221.6,1180.4,1180.4,579954500,0,0,0,0,0,0,0,7.073608643068784,-0.030312987759796184,-0.030781927346766658,0.03490342256862065,684578291800.0
VNINDEX,2022-06-21,1172.98,1189.97,1162.94,1172.47,574256800,0,0,0,0,0,0,0,7.066867913639154,-0.006718061674008902,-0.006740729429630221,0.023053894769162513,673298870296.0
VNINDEX,2022-06-22,1180.11,1185.86,1162.98,1169.27,491739500,0,0,0,0,0,0,0,7.064134901441533,-0.0027292809197677625,-0.0027330121976207877,0.019567764502638297,574976245165.0
VNINDEX,2022-06-23,1162.06,1188.88,1162.06,1188.88,348627000,0,0,0,0,0,0,0,7.080766966450314,0.016771147810172193,0.016632065008781005,0.02255904717044627,414475667760.00006
VNINDEX,2022-06-24,1190.82,1196.85,1185.48,1185.48,365631700,0,0,0,0,0,0,0,7.0779030348443825,-0.0028598344660522024,-0.002863931605931569,0.009591051725883095,433449067716.0
VNINDEX,2022-06-27,1189.12,1203.51,1187.38,1202.82,399448200,0,0,0,0,0,0,0,7.09242407884444,0.01462698653709893,0.01452104400005716,0.013410152807568783,480464283924.0
VNINDEX,2022-06-28,1202.41,1221.74,1198.99,1218.1,496605600,0,0,0,0,0,0,0,7.105047546705913,0.012703480154969027,0.012623467861473614,0.018676627534685165,604915281360.0
VNINDEX,2022-06-29,1208.22,1219.58,1207.38,1218.09,487488100,0,0,0,0,0,0,0,7.105039337165606,-8.209506608625183e-06,-8.209540307113627e-06,0.010015680286349792,593804379729.0
VNINDEX,2022-06-30,1218.22,1220.51,1197.6,1197.6,445081100,0,0,0,0,0,0,0,7.088074833105418,-0.01682141713666474,-0.016964504060188013,0.019129926519706148,533029125359.99994
VNINDEX,2022-07-01,1193.04,1202.41,1170.95,1198.9,466693700,0,0,0,0,0,0,0,7.089159748713608,0.0010855043420174848,0.001084915608189796,0.026240720660605583,559519076930.0
VNINDEX,2022-07-04,1206.47,1208.96,1192.63,1195.53,379316900,0,0,0,0,0,0,0,7.086344880686413,-0.0028109100008342214,-0.0028148680271948834,0.013659213905129882,453484733457.0
VNINDEX,2022-07-05,1198.42,1200.99,1181.29,1181.29,527858300,0,0,0,0,0,0,0,7.074362340668496,-0.011911035273058812,-0.01198254001791721,0.016676683964140935,623553731207.0
VNINDEX,2022-07-06,1167.25,1175.26,1147.63,1149.61,481767700,0,0,0,0,0,0,0,7.047178033404783,-0.026818139491572857,-0.027184307263713237,0.02403423769800183,553844965597.0
VNINDEX,2022-07-07,1148.97,1166.48,1142.8,1166.48,336105000,0,0,0,0,0,0,0,7.06174594600803,0.014674541801132701,0.014567912603247635,0.02030039091969006,392059760400.0
VNINDEX,2022-07-08,1174.53,1177.18,1164.23,1171.31,408239000,0,0,0,0,0,0,0,7.065878059561795,0.0041406625060009805,0.00413211355376486,0.011055997131417,478174423090.0
VNINDEX,2022-07-11,1161.3,1165.23,1144.55,1155.29,458175600,0,0,0,0,0,0,0,7.052106673691103,-0.013676994134772191,-0.013771385870692043,0.017900267465311797,529325688924.0
VNINDEX,2022-07-12,1154.31,1174.82,1153.55,1174.82,446374900,0,0,0,0,0,0,0,7.0688702233538825,0.016904846402201912,0.016763549662779376,0.018104901176350406,524410160018.0
VNINDEX,2022-07-13,1173.46,1182.21,1170.92,1173.92,494032300,0,0,0,0,0,0,0,7.068103854965684,-0.0007660748029484354,-0.0007663683881986572,0.009617350415701208,579954397616.0
VNINDEX,2022-07-14,1170.7,1182.17,1170.04,1182.17,462987000,0,0,0,0,0,0,0,7.075107011651433,0.00702773613193397,0.0070031566857489125,0.010260791595117546,547329341790.00006
VNINDEX,2022-07-15,1183.15,1189.66,1178.12,1179.25,514039500,0,0,0,0,0,0,0,7.072633922164371,-0.002470033920671355,-0.002473089487061486,0.009785880856476735,606181080375.0
VNINDEX,2022-07-18,1184.74,1184.93,1174.7,1176.49,449643100,0,0,0,0,0,0,0,7.070290708343788,-0.0023404706381174867,-0.002343213820583223,0.008695356526617326,529000610719.0
VNINDEX,2022-07-19,1176.1,1180.46,1168.99,1178.33,447446600,0,0,0,0,0,0,0,7.071853460804248,0.0015639741944257768,0.001562752460460004,0.009734115230877622,527239752177.99994
VNINDEX,2022-07-20,1188.12,1198.63,1185.82,1194.14,573367800,0,0,0,0,0,0,0,7.085181540010283,0.013417293966885513,0.01332807920603507,0.010727385398697114,684681424692.0
VNINDEX,2022-07-21,1195.03,1201.91,1194.97,1198.47,474055300,0,0,0,0,0,0,0,7.0888010222720395,0.0036260404977639382,0.003619482261756346,0.005790716496866884,568141055391.0
VNINDEX,2022-07-22,1199.16,1202.69,1194.76,1194.76,418875300,0,0,0,0,0,0,0,7.085700607375112,-0.003095613573973477,-0.0031004148969273615,0.006637316281094164,500455453428.0
VNINDEX,2022-07-25,1191.43,1198.16,1184.32,1188.5,382922500,0,0,0,0,0,0,0,7.080447286800249,-0.00523954601761023,-0.005253320574863274,0.011644930584770842,455103391250.0
VNINDEX,2022-07-26,1189.2,1194.15,1184.44,1185.07,363909800,0,0,0,0,0,0,0,7.077557123554524,-0.0028859907446361355,-0.002890163245725219,0.00819360881635687,431258586686.0
VNINDEX,2022-07-27,1180.83,1191.04,1178.58,1191.04,362473100,0,0,0,0,0,0,0,7.082582154013831,0.005037677099243076,0.0050250304593078,0.010461445459430445,431719961024.0
VNINDEX,2022-07-28,1201.77,1214.03,1198.68,1208.12,586753300,0,0,0,0,0,0,0,7.096820711309437,0.014340408382589986,0.014238557295605858,0.012705691487600495,708868396795.9999
VNINDEX,2022-07-29,1214.32,1217.84,1206.33,1206.33,502192400,0,0,0,0,0,0,0,7.095337971697562,-0.0014816408965996342,-0.0014827396118750613,0.009541336118640829,605809757892.0
VNINDEX,2022-08-01,1209.05,1231.35,1209.04,1231.35,643232700,0,0,0,0,0,0,0,7.115866407462385,0.02074059336997336,0.020528435764822994,0.01811832541519466,792044585145.0
VNINDEX,2022-08-02,1230.31,1241.91,1224.11,1241.62,701766800,0,0,0,0,0,0,0,7.124172257546641,0.008340439355179363,0.00830585008425544,0.014336109276590408,871327694215.9999
VNINDEX,2022-08-03,1233.84,1250.2,1232.41,1249.76,668682400,0,0,0,0,0,0,0,7.130706811861987,0.006555951096148593,0.0065345543153467744,0.01423473306874917,835692516224.0
VNINDEX,2022-08-04,1252.49,1257.38,1247.38,1254.15,621344900,0,0,0,0,0,0,0,7.134213331264177,0.0035126744334912363,0.0035065194021894897,0.007973527887413786,779259706335.0
VNINDEX,2022-08-05,1250.25,1253.75,1245.05,1252.74,579008400,0,0,0,0,0,0,0,7.133088431369339,-0.0011242674321254587,-0.001124899894837661,0.006944777048709266,725346983016.0
VNINDEX,2022-08-08,1252.36,1258.84,1252.04,1256.75,600108300,0,0,0,0,0,0,0,7.136284302572685,0.0032009834442900953,0.003195871203345746,0.005410781778396622,754186106025.0
VNINDEX,2022-08-09,1260.36,1263.14,1252.84,1258.85,622183100,0,0,0,0,0,0,0,7.137953884770024,0.0016709767256812835,0.0016695821973389258,0.0081820709377608,783235195435.0
VNINDEX,2022-08-10,1255.69,1260.36,1253.89,1256.5,554958800,0,0,0,0,0,0,0,7.136085356983647,-0.0018667831751201236,-0.0018685277863772498,0.005149224035017747,697305732200.0
VNINDEX,2022-08-11,1267.37,1268.03,1245.85,1252.07,726941900,0,0,0,0,0,0,0,7.1325534606402385,-0.0035256665340230864,-0.003531896343408114,0.017714664515562282,910182144733.0
VNINDEX,2022-08-12,1250.66,1262.33,1248.65,1262.33,478668400,0,0,0,0,0,0,0,7.140714498617577,0.008194430023880539,0.008161037977338026,0.01083710281780504,604237481372.0
VNINDEX,2022-08-15,1268.56,1274.24,1267.14,1274.2,556111500,0,0,0,0,0,0,0,7.150073809682388,0.009403246377730268,0.009359311064811138,0.005572123685449622,708597273300.0
VNINDEX,2022-08-16,1274.08,1275.93,1271.11,1274.69,541168800,0,0,0,0,0,0,0,7.15045829077497,0.00038455501491130306,0.00038448109258215624,0.0037813115345693175,689822457672.0
VNINDEX,2022-08-17,1276.78,1280.61,1271.97,1275.28,611549400,0,0,0,0,0,0,0,7.150921041325391,0.00046285763597420093,0.00046275055042155344,0.00677498274888642,779896718832.0
VNINDEX,2022-08-18,1273.45,1283.15,1268.64,1273.66,522028300,0,0,0,0,0,0,0,7.1496499245332155,-0.0012703092654161585,-0.0012711167921759525,0.01139236530942323,664886564578.0
VNINDEX,2022-08-19,1272.23,1280.0,1263.45,1269.18,541159000,0,0,0,0,0,0,0,7.146126301627114,-0.003517422231992806,-0.003523622906101309,0.013039915536015344,686828179620.0
VNINDEX,2022-08-22,1264.64,1270.57,1255.83,1260.43,530100300,0,0,0,0,0,0,0,7.139208211567486,-0.006894215162545847,-0.006918090059627957,0.01169442174496006,668154321129.0
VNINDEX,2022-08-23,1253.45,1270.81,1253.45,1270.81,488438500,0,0,0,0,0,0,0,7.147409771423261,0.008235284783764119,0.008201559855774754,0.013660578686034814,620712530185.0
VNINDEX,2022-08-24,1275.57,1280.36,1272.33,1277.16,495010400,0,0,0,0,0,0,0,7.152394141840953,0.0049968130562398905,0.004984370417692396,0.0062873876413291774,632207482464.0
VNINDEX,2022-08-25,1280.39,1289.18,1280.28,1288.88,531338200,0,0,0,0,0,0,0,7.161528903182731,0.009176610604779478,0.009134761341777597,0.006905220036000318,684831179216.0
VNINDEX,2022-08-26,1291.29,1295.12,1280.05,1282.57,579737000,0,0,0,0,0,0,0,7.156621156452128,-0.004895723418782305,-0.004907746730602902,0.011749846012303373,743553284090.0
VNINDEX,2022-08-29,1263.43,1270.8,1249.17,1270.8,754982100,0,0,0,0,0,0,0,7.147401902395361,-0.009176887031506986,-0.009219254056766601,0.017020774315391788,959431252680.0
VNINDEX,2022-08-30,1274.97,1287.65,1274.0,1279.39,450860200,0,0,0,0,0,0,0,7.1541386808216645,0.006759521561221282,0.006736778426303047,0.010669147015374584,576826031278.0
VNINDEX,2022-08-31,1276.49,1285.29,1274.99,1280.51,434307600,0,0,0,0,0,0,0,7.15501371505852,0.0008754171910050346,0.000875034236855754,0.008043670100194418,556135224876.0
VNINDEX,2022-09-05,1280.26,1285.7,1275.35,1277.35,431994100,0,0,0,0,0,0,0,7.152542898354218,-0.002467766749185918,-0.002470816704302159,0.008102712647277674,551807663635.0
VNINDEX,2022-09-06,1279.58,1286.92,1277.4,1277.4,515252000,0,0,0,0,0,0,0,7.152582041127489,3.914353935896564e-05,3.9142773270661735e-05,0.007452638171285409,658182904800.0
VNINDEX,2022-09-07,1274.6,1275.07,1243.17,1243.17,753758800,0,0,0,0,0,0,0,7.125419848048088,-0.026796618130577765,-0.027162193079401042,0.025660207373086434,937050327396.0
VNINDEX,2022-09-08,1251.06,1251.36,1234.6,1234.6,524895800,0,0,0,0,0,0,0,7.118502309959795,-0.006893666996468872,-0.006917538088292652,0.013575247043576861,648036354680.0
VNINDEX,2022-09-09,1241.26,1248.78,1228.54,1248.78,513432800,0,0,0,0,0,0,0,7.129922353698215,0.011485501376964358,0.011420043738420205,0.01620781883117924,641164611984.0
VNINDEX,2022-09-12,1255.0,1257.8,1248.97,1249.62,359054745,0,0,0,0,0,0,0,7.13059478407898,0.0006726565127563866,0.0006724303807645882,0.007066148109025086,448681990446.89996
VNINDEX,2022-09-13,1251.1,1252.35,1243.87,1248.4,379401200,0,0,0,0,0,0,0,7.129618010396625,-0.0009762967942252843,-0.0009767736823551587,0.006792694649150928,473644458080.00006
VNINDEX,2022-09-14,1229.76,1242.17,1228.51,1240.77,547541600,0,0,0,0,0,0,0,7.123487433620328,-0.006111823133611138,-0.006130576776296692,0.011009292616681644,679373191032.0
VNINDEX,2022-09-15,1247.34,1250.93,1243.45,1245.66,364378200,0,0,0,0,0,0,0,7.127420788916512,0.003941101090451982,0.003933355296184438,0.006004848835155675,453891348612.0
VNINDEX,2022-09-16,1243.38,1246.17,1230.37,1234.03,556878300,0,0,0,0,0,0,0,7.118040515352965,-0.009336416036478723,-0.009380273563547092,0.012803578519160946,687204528549.0
VNINDEX,2022-09-19,1231.45,1233.46,1202.07,1205.43,607678700,0,0,0,0,0,0,0,7.094591628743225,-0.02317609782582264,-0.023448886609740427,0.02604050007051434,732514135341.0
VNINDEX,2022-09-20,1212.08,1218.93,1199.71,1218.93,392624700,0,0,0,0,0,0,0,7.105728703714314,0.01119932306313931,0.011137074971089511,0.015767927608640386,478582025571.0
VNINDEX,2022-09-21,1213.47,1217.28,1204.68,1210.55,306355000,0,0,0,0,0,0,0,7.098830080770841,-0.006874882068699684,-0.00689862294347332,0.01040849200776499,370858045250.0
VNINDEX,2022-09-22,1200.34,1214.7,1196.64,1214.7,413670100,0,0,0,0,0,0,0,7.102252411706226,0.003428193796208401,0.0034223309353844655,0.014867868609533173,502485070470.0
VNINDEX,2022-09-23,1212.61,1216.59,1201.45,1203.28,418744600,0,0,0,0,0,0,0,7.0928064403469575,-0.009401498312340606,-0.009445971359268057,0.012582275114686419,503867002288.0
VNINDEX,2022-09-26,1186.41,1190.27,1159.12,1174.35,671202400,0,0,0,0,0,0,0,7.068470082022033,-0.02404261684728415,-0.024336358324924312,0.026525311874654144,788226538439.9999
VNINDEX,2022-09-27,1177.51,1180.75,1166.44,1166.54,390888400,0,0,0,0,0,0,0,7.06179738148652,-0.006650487503725433,-0.006672700535513165,0.012267046136437624,455986954136.0
VNINDEX,2022-09-28,1158.53,1162.6,1142.79,1143.62,475130574,0,0,0,0,0,0,0,7.041953948927621,-0.01964784748058368,-0.019843432558898755,0.01732218743988383,543368827037.87994
VNINDEX,2022-09-29,1157.09,1159.49,1126.07,1126.07,392743158,0,0,0,0,0,0,0,7.02648897373005,-0.015346006540634116,-0.015464975197571285,0.02967843917340847,442256287929.06
VNINDEX,2022-09-30,1115.2,1135.47,1099.44,1132.11,580988602,0,0,0,0,0,0,0,7.031838427187,0.005363787331160497,0.005349453456950037,0.031825529321355676,657743006210.22
VNINDEX,2022-10-03,1124.46,1126.46,1079.86,1086.44,467842505,0,0,0,0,0,0,0,6.990661574977886,-0.04034060294494335,-0.041176852209114045,0.042892382460145186,508282811132.2
VNINDEX,2022-10-04,1095.73,1100.42,1069.74,1078.14,484847543,0,0,0,0,0,0,0,6.9829926131664175,-0.007639630352343385,-0.007668961811468478,0.02845641567885438,522733530010.02
VNINDEX,2022-10-05,1092.08,1110.21,1092.08,1104.26,366497390,0,0,0,0,0,0,0,7.006930706355939,0.02422690930676885,0.023938093189521226,0.016418234835998868,404708407881.4
VNINDEX,2022-10-06,1105.31,1106.97,1072.57,1074.52,465644550,0,0,0,0,0,0,0,6.979629329217855,-0.026932063101081316,-0.027301377138083893,0.032014294754867376,500344381866.0
VNINDEX,2022-10-07,1061.93,1062.23,1022.38,1035.91,724043484,0,0,0,0,0,0,0,6.943035546458914,-0.035932323269925126,-0.036593782758941096,0.0384685928314236,750043885510.4401
VNINDEX,2022-10-10,1019.67,1051.02,1012.94,1042.48,509726370,0,0,0,0,0,0,0,6.94935776883665,0.00634224980934639,0.006322222377736608,0.036528278719975375,531379546197.60004
VNINDEX,2022-10-11,1036.39,1036.42,998.64,1006.2,532383498,0,0,0,0,0,0,0,6.913936138057219,-0.034801626889724435,-0.03542163077943172,0.03754720731464926,535684275687.60004
VNINDEX,2022-10-12,1006.1,1039.44,1002.89,1034.81,503602751,0,0,0,0,0,0,0,6.941973113968312,0.028433710991850436,0.028036975911093442,0.03532049361718583,521133162762.31
VNINDEX,2022-10-13,1035.33,1050.99,1025.04,1050.99,362426909,0,0,0,0,0,0,0,6.9574878560838265,0.01563572056706075,0.015514742115514402,0.02469100562326953,380907057089.91
VNINDEX,2022-10-14,1063.07,1068.12,1055.29,1061.85,466714307,0,0,0,0,0,0,0,6.967767948888308,0.01033311449205021,0.010280092804481278,0.012082685878419671,495580586887.94995
VNINDEX,2022-10-17,1053.46,1054.05,1033.59,1051.58,391417511,0,0,0,0,0,0,0,6.958049074036604,-0.009671799218345378,-0.009718874851703418,0.0194564369805436,411606826217.37994
VNINDEX,2022-10-18,1065.6,1071.74,1057.71,1063.66,435818990,0,0,0,0,0,0,0,6.96947106996279,0.01148747598851263,0.011421995926185424,0.013190305172705537,463563226903.4
VNINDEX,2022-10-19,1065.08,1065.99,1052.29,1060.07,315804513,0,0,0,0,0,0,0,6.966090222661567,-0.0033751386721322385,-0.0033808473012229,0.012923674851660783,334774890095.91
VNINDEX,2022-10-20,1056.14,1065.28,1048.21,1058.45,330284750,0,0,0,0,0,0,0,6.964560852803589,-0.001528200967860549,-0.0015293698579776915,0.01612735603949165,349589893637.5
VNINDEX,2022-10-21,1059.03,1059.03,1013.69,1019.82,593037630,0,0,0,0,0,0,0,6.927381420117315,-0.036496764136236926,-0.03717943268627444,0.044458826067345136,604791635826.6
VNINDEX,2022-10-24,1021.25,1023.51,977.41,986.15,502992511,0,0,0,0,0,0,0,6.893808472849512,-0.03301563020925269,-0.033572947267802355,0.04674745221315218,496026064722.64996
VNINDEX,2022-10-25,980.47,1011.39,962.45,997.7,631312849,0,0,0,0,0,0,0,6.905452629919462,0.01171221416620205,0.011644157069949479,0.049052821489425615,629860829447.3
VNINDEX,2022-10-26,1000.71,1004.55,984.71,993.36,327124544,0,0,0,0,0,0,0,6.901093136108587,-0.004350005011526492,-0.004359493810874859,0.019972618184746636,324952437027.84
VNINDEX,2022-10-27,994.82,1028.01,990.48,1028.01,525571421,0,0,0,0,0,0,0,6.935380173594257,0.034881613916404985,0.034287037485669636,0.036507426970554736,540292676502.21
VNINDEX,2022-10-28,1036.27,1044.57,1026.53,1027.36,471075420,0,0,0,0,0,0,0,6.934747684045738,-0.0006322895691677211,-0.0006324895485185777,0.01755957016041112,483964043491.19995
VNINDEX,2022-10-31,1028.24,1030.32,1005.0,1027.94,540146599,0,0,0,0,0,0,0,6.935312078553008,0.0005645538078182799,0.0005643945072701939,0.024631787847539676,555238294976.06
VNINDEX,2022-11-01,1034.77,1043.53,1027.39,1033.75,529853499,0,0,0,0,0,0,0,6.940948246337901,0.00565208086075053,0.005636167784892621,0.015613059250302175,547736054591.25
VNINDEX,2022-11-02,1033.51,1034.73,1018.64,1023.19,440707791,0,0,0,0,0,0,0,6.930680476956515,-0.010215235792019328,-0.01026776938138596,0.015725329606426988,450927804673.29004
VNINDEX,2022-11-03,1011.41,1023.95,1010.65,1019.81,374895655,0,0,0,0,0,0,0,6.927371614417262,-0.003303394286496286,-0.003308862539252999,0.013041645012306282,382322337925.55
VNINDEX,2022-11-04,1008.23,1009.96,974.61,997.15,636169416,0,0,0,0,0,0,0,6.90490120999923,-0.022219825261568293,-0.02247040441803172,0.03545103545103547,634356333164.4
VNINDEX,2022-11-07,989.74,996.18,969.61,975.19,490290336,0,0,0,0,0,0,0,6.882632323807678,-0.02202276487990762,-0.02226888619155254,0.02724597257970235,478126232763.84
VNINDEX,2022-11-08,960.93,981.86,956.97,981.65,491662593,0,0,0,0,0,0,0,6.889234829344758,0.006624350126641865,0.0066025055370806385,0.02535526918962969,482640584418.45
VNINDEX,2022-11-09,983.62,994.79,977.93,985.59,442045429,0,0,0,0,0,0,0,6.893240446623887,0.004013650486425879,0.004005617279128515,0.017106504733205505,435675554368.11
VNINDEX,2022-11-10,974.76,976.31,935.78,947.24,589632905,0,0,0,0,0,0,0,6.853552492967821,-0.03891070323359613,-0.03968795365606592,0.042787466745492136,558523872932.2
VNINDEX,2022-11-11,954.95,966.7,949.49,954.53,610519072,0,0,0,0,0,0,0,6.861219072739987,0.007696043241417039,0.0076665797721657825,0.018029815720825994,582758769796.16
VNINDEX,2022-11-14,939.94,945.29,923.53,941.04,556442961,0,0,0,0,0,0,0,6.846985646652186,-0.014132609766062898,-0.014233426087800538,0.023123352886168486,523635084019.44
VNINDEX,2022-11-15,926.08,929.06,900.17,911.9,534263131,0,0,0,0,0,0,0,6.81553033493962,-0.03096574003230468,-0.031455311712566214,0.03168110538436231,487194549158.89996
VNINDEX,2022-11-16,876.0,945.42,873.78,942.9,881883690,0,0,0,0,0,0,0,6.848960232471631,0.03399495558723542,0.03342989753201131,0.07597836461979,831528131301.0
VNINDEX,2022-11-17,952.91,972.88,950.9,969.26,551181919,0,0,0,0,0,0,0,6.876532893753426,0.027956305016438643,0.027572661281794808,0.022677093865423124,534238586809.94
VNINDEX,2022-11-18,967.18,971.77,939.73,969.33,788755529,0,0,0,0,0,0,0,6.876605111189842,7.222004415741168e-05,7.221743641583345e-05,0.033053758781838964,764564396925.5701
VNINDEX,2022-11-21,971.58,973.19,956.77,960.65,499288906,0,0,0,0,0,0,0,6.86761013867771,-0.008954638771110024,-0.00899497251213166,0.017092593556446233,479641887548.89996
VNINDEX,2022-11-22,953.78,985.28,948.52,952.12,937062402,0,0,0,0,0,0,0,6.858691077267847,-0.008879404569822502,-0.008919061409863538,0.038608578750577646,892195854192.24
VNINDEX,2022-11-23,947.81,958.61,942.02,946.0,466946398,0,0,0,0,0,0,0,6.852242569051878,-0.006427761206570626,-0.006448508215968651,0.01753699788583513,441731292508.0
VNINDEX,2022-11-24,942.86,950.03,934.31,947.71,451208470,0,0,0,0,0,0,0,6.854048548282883,0.0018076109936575602,0.001805979231004784,0.01658735267117581,427614779103.7
VNINDEX,2022-11-25,956.62,971.46,955.53,971.46,525761736,0,0,0,0,0,0,0,6.878800094526716,0.025060408774836285,0.024751546243833467,0.01639799888827133,510756496054.56
VNINDEX,2022-11-28,979.68,1006.22,979.48,1005.69,818144334,0,0,0,0,0,0,0,6.913429152077941,0.03523562472978825,0.03462905755122492,0.02658871023874157,822799575260.4601
VNINDEX,2022-11-29,1008.85,1032.16,998.56,1032.16,1050658035,0,0,0,0,0,0,0,6.939408972783932,0.026320237846652494,0.025979820705990697,0.03255309254379179,1084447197405.6001
VNINDEX,2022-11-30,1037.44,1048.42,1021.54,1048.42,917539238,0,0,0,0,0,0,0,6.955039547955581,0.0157533715702991,0.015630575171648786,0.025638579958413715,961966487903.9601
VNINDEX,2022-12-01,1057.97,1066.28,1035.62,1036.28,1187911811,0,0,0,0,0,0,0,6.943392656573269,-0.011579328894908647,-0.011646891382311786,0.02958659821669827,1231009251503.08
VNINDEX,2022-12-02,1032.67,1080.01,1030.81,1080.01,971782887,0,0,0,0,0,0,0,6.984725579334658,0.042199019570000385,0.04133292276138878,0.04555513374876163,1049535235788.87
VNINDEX,2022-12-05,1090.97,1099.45,1082.59,1093.67,1026762548,0,0,0,0,0,0,0,6.997294292139612,0.01264803103674983,0.01256871280495453,0.015415984712024766,1122939395871.1602
VNINDEX,2022-12-06,1088.9,1089.63,1048.69,1048.69,1303644184,0,0,0,0,0,0,0,6.955297045179371,-0.041127579617252,-0.041997246960240986,0.039039182217814654,1367118619318.96
VNINDEX,2022-12-07,1046.72,1059.79,1034.92,1041.02,767643808,0,0,0,0,0,0,0,6.9479562807262845,-0.007313886849307338,-0.007340764453086734,0.023890030931201987,799132557004.16
VNINDEX,2022-12-08,1055.21,1078.09,1045.98,1050.53,836407763,0,0,0,0,0,0,0,6.957050077706893,0.00913527117634616,0.009093796980608637,0.030565524068803272,878671447264.39
VNINDEX,2022-12-09,1056.85,1061.21,1041.39,1051.81,694652833,0,0,0,0,0,0,0,6.958267768620981,0.0012184326006872137,0.0012176909140881875,0.018843707513714395,730642796277.73
VNINDEX,2022-12-12,1059.55,1065.16,1032.07,1032.07,777174987,0,0,0,0,0,0,0,6.939321773198559,-0.01876764814938059,-0.018945995422422257,0.03206177875531713,802098988833.09
VNINDEX,2022-12-13,1035.76,1047.45,1026.3,1047.45,706529660,0,0,0,0,0,0,0,6.954113917960154,0.014902089974517363,0.014792144761594628,0.020191894601174366,740054492367.0
VNINDEX,2022-12-14,1062.18,1062.18,1046.43,1050.43,636888454,0,0,0,0,0,0,0,6.956954883129105,0.002845004534822726,0.0028409651689509374,0.014993859657473605,669006738735.2201
VNINDEX,2022-12-15,1049.16,1062.61,1049.06,1055.32,632450383,0,0,0,0,0,0,0,6.961599317454248,0.004655236426986953,0.00464443432514372,0.01283970738733271,667437538187.5599
VNINDEX,2022-12-16,1048.62,1064.79,1047.16,1052.48,758882687,0,0,0,0,0,0,0,6.958904563000692,-0.002691126861994353,-0.0026947544535564916,0.0167509121313468,798708850413.76
VNINDEX,2022-12-19,1053.91,1065.59,1038.4,1038.4,815335805,0,0,0,0,0,0,0,6.945436345949826,-0.013377926421404562,-0.01346821705086576,0.0261845146379043,846644699912.0001
VNINDEX,2022-12-20,1035.82,1038.74,1010.08,1023.13,909733007,0,0,0,0,0,0,0,6.930621835101851,-0.014705315870570224,-0.014814510847974915,0.028012080576270824,930775131451.91
VNINDEX,2022-12-21,1033.34,1033.84,1005.43,1018.88,670212562,0,0,0,0,0,0,0,6.926459263775909,-0.004153919834234188,-0.0041625713259421104,0.027883558417085397,682866175170.5599
VNINDEX,2022-12-22,1026.49,1033.18,1016.54,1022.61,507307086,0,0,0,0,0,0,0,6.930113461592804,0.0036608825376884813,0.003654197816895355,0.016272088088323113,518777299214.46
